Block Name,Point ID,Points_0,Points_1,Points_2,Points_Magnitude,U_average_0,U_average_1,U_average_2,U_average_Magnitude,kU_average,k_average,nut_average,omegaU_average,omega_average,p_average
internalMesh,10211,0.120214544237,0.024058823008,0.000000000000,0.122598383393,2.897370100021,-0.039608191699,-0.000000000000,2.897640705109,2.946155309677,4.208793163300,0.000652293966,4054.679931640625,2838.274658203125,6.432891845703
internalMesh,10212,0.121677570045,0.024064115714,0.000000000000,0.124034320723,2.847368717194,-0.038163669407,0.000000000000,2.847624540329,2.870691061020,4.100987434387,0.000642912230,4008.729736328125,2806.111083984375,6.617727756500
internalMesh,10213,0.123151965439,0.024069449864,0.000000000000,0.125482050542,2.798684358597,-0.036812923849,-0.000000000000,2.798926353455,2.796323299408,3.994746923447,0.000633330608,3963.943603515625,2774.760253906250,6.801432132721
internalMesh,10214,0.124637823552,0.024074824993,0.000000000000,0.126941656907,2.751285791397,-0.035514809191,0.000000000000,2.751514911652,2.723581075668,3.890830039978,0.000623707951,3921.026855468750,2744.718750000000,6.983983993530
internalMesh,10215,0.126135237515,0.024080241565,0.000000000000,0.128413224306,2.705010652542,-0.034245174378,0.000000000000,2.705227375031,2.652943372726,3.789918422699,0.000614252640,3880.380371093750,2716.266601562500,7.165087223053
internalMesh,10216,0.127644293010,0.024085700978,0.000000000000,0.129896830330,2.659711599350,-0.033047515899,0.000000000000,2.659916877747,2.584203958511,3.691720008850,0.000605038600,3840.913330078125,2688.640136718750,7.344977855682
internalMesh,10217,0.129165075719,0.024091203231,0.000000000000,0.131392552524,2.615357875824,-0.031931608915,0.000000000000,2.615552902222,2.516556978226,3.595081806183,0.000595998194,3800.543945312500,2660.380371093750,7.523858070374
internalMesh,10218,0.130697689950,0.024096747860,0.000000000000,0.132900486891,2.571953296661,-0.030852239579,0.000000000000,2.572138309479,2.449981451035,3.499972343445,0.000587123970,3759.452636718750,2631.616943359375,7.701943874359
internalMesh,10219,0.132242217660,0.024102335330,0.000000000000,0.134420707854,2.529534816742,-0.029758883640,-0.000000000000,2.529709815979,2.384445428848,3.406350135803,0.000578436942,3717.538574218750,2602.276367187500,7.879287719727
internalMesh,10220,0.133798748255,0.024107966572,0.000000000000,0.135953297447,2.488134145737,-0.028627097607,0.000000000000,2.488298892975,2.319992303848,3.314274549484,0.000569944212,3675.002685546875,2572.501220703125,8.055848121643
internalMesh,10221,0.135367386043,0.024113641586,0.000000000000,0.137498352407,2.447742462158,-0.027499053627,0.000000000000,2.447896957397,2.256676435471,3.223824262619,0.000561546534,3632.622802734375,2542.836669921875,8.231524467468
internalMesh,10222,0.136948220432,0.024119360838,0.000000000000,0.139055955092,2.408323526382,-0.026429099962,0.000000000000,2.408468484879,2.194621324539,3.135173082352,0.000553097285,3591.493896484375,2514.046630859375,8.405955314636
internalMesh,10223,0.138541340828,0.024125124328,0.000000000000,0.140626187967,2.369812250137,-0.025451486930,0.000000000000,2.369948863983,2.134069681168,3.048670530319,0.000544505019,3552.525878906250,2486.768798828125,8.578717231750
internalMesh,10224,0.140146844089,0.024130932055,0.000000000000,0.142209141021,2.332196235657,-0.024546366185,0.000000000000,2.332325458527,2.075361490250,2.964802503586,0.000535936328,3515.497314453125,2460.848632812500,8.749253273010
internalMesh,10225,0.141764834523,0.024136785418,0.000000000000,0.143804912008,2.295536994934,-0.023649359122,0.000000000000,2.295658826828,2.018670082092,2.883815288544,0.000527544529,3479.854736328125,2435.898437500000,8.917401313782
internalMesh,10226,0.143395408988,0.024142684415,0.000000000000,0.145413591282,2.259877443314,-0.022680636495,0.000000000000,2.259991168976,1.963615298271,2.805164098740,0.000519385270,3444.275878906250,2410.993164062500,9.082855224609
internalMesh,10227,0.145038656890,0.024148629047,0.000000000000,0.147035262020,2.225129604340,-0.021704647690,-0.000000000000,2.225235462189,1.909936189651,2.728478908539,0.000511471473,3408.531005859375,2385.971435546875,9.245363235474
internalMesh,10228,0.146694682539,0.024154620245,0.000000000000,0.148670022413,2.191220521927,-0.020841501653,0.000000000000,2.191319704056,1.857425928116,2.653464794159,0.000503638817,3372.868164062500,2361.007080078125,9.405223846436
internalMesh,10229,0.148363582790,0.024160658009,0.000000000000,0.150317963310,2.158174991608,-0.020088514313,-0.000000000000,2.158268451691,1.806224703789,2.580320835114,0.000495877524,3337.668212890625,2336.367675781250,9.562689781189
internalMesh,10230,0.150045454502,0.024166742340,0.000000000000,0.151979175718,2.125962972641,-0.019374752417,0.000000000000,2.126051187515,1.756566405296,2.509381055832,0.000488286256,3303.208740234375,2312.246337890625,9.717743873596
internalMesh,10231,0.151740409434,0.024172874168,0.000000000000,0.153653765657,2.094528436661,-0.018635530025,-0.000000000000,2.094611406326,1.708628058434,2.440897703171,0.000481024763,3269.578857421875,2288.705810546875,9.870334625244
internalMesh,10232,0.153448536992,0.024179053959,0.000000000000,0.155341817150,2.063866615295,-0.017865194008,0.000000000000,2.063943862915,1.662501573563,2.375002145767,0.000474137894,3236.939208984375,2265.857910156250,10.020617485046
internalMesh,10233,0.155169941485,0.024185281247,0.000000000000,0.157043428928,2.034030437469,-0.017076194286,-0.000000000000,2.034102201462,1.618140697479,2.311630249023,0.000467474369,3205.532226562500,2243.872558593750,10.168770790100
internalMesh,10234,0.156904734671,0.024191556964,0.000000000000,0.158758707448,2.005089521408,-0.016278728843,0.000000000000,2.005155563354,1.575227618217,2.250326395035,0.000460809999,3174.809814453125,2222.366210937500,10.314789772034
internalMesh,10235,0.158653013408,0.024197881576,0.000000000000,0.160487744505,1.977111816406,-0.015498437919,-0.000000000000,1.977172613144,1.533721566200,2.191030740738,0.000453997782,3144.866943359375,2201.407958984375,10.458709716797
internalMesh,10236,0.160414882004,0.024204255547,0.000000000000,0.162230639384,1.950173020363,-0.014728751034,0.000000000000,1.950228691101,1.493770241737,2.133956909180,0.000447083992,3115.946044921875,2181.162353515625,10.600623130798
internalMesh,10237,0.162190452218,0.024210679345,0.000000000000,0.163987498868,1.924341678619,-0.013896777295,0.000000000000,1.924391865730,1.455563187599,2.079375505447,0.000440297445,3088.083007812500,2161.657714843750,10.740406036377
internalMesh,10238,0.163979828358,0.024217152968,0.000000000000,0.165758422429,1.899590969086,-0.013028835878,0.000000000000,1.899635672569,1.419000267982,2.027142763138,0.000433868467,3060.963623046875,2142.675292968750,10.877959251404
internalMesh,10239,0.165783114731,0.024223676883,0.000000000000,0.167543509727,1.875883460045,-0.012206696905,-0.000000000000,1.875923156738,1.383858442307,1.976939439774,0.000427755876,3034.632080078125,2124.240478515625,11.013612747192
internalMesh,10240,0.167600415647,0.024230251089,0.000000000000,0.169342860472,1.853225708008,-0.011454421096,0.000000000000,1.853261113167,1.350200891495,1.928859472275,0.000422009995,3009.228027343750,2106.459716796875,11.147781372070
internalMesh,10241,0.169431850314,0.024236876518,0.000000000000,0.171156589368,1.831626296043,-0.010751713999,0.000000000000,1.831657886505,1.318067431450,1.882953882217,0.000416703493,2984.647460937500,2089.253173828125,11.280573844910
internalMesh,10242,0.171277530491,0.024243553635,0.000000000000,0.172984803795,1.811100721359,-0.010048578493,0.000000000000,1.811128616333,1.287383317947,1.839117884636,0.000411800662,2960.782714843750,2072.547851562500,11.412188529968
internalMesh,10243,0.173137553036,0.024250282440,0.000000000000,0.174827596419,1.791646122932,-0.009309859946,0.000000000000,1.791670322418,1.257950186729,1.797071814537,0.000407144835,2937.592529296875,2056.315429687500,11.542855262756
internalMesh,10244,0.175012037158,0.024257063866,0.000000000000,0.176685082272,1.773269176483,-0.008553880267,0.000000000000,1.773289799690,1.229640603065,1.756629705429,0.000402569975,2915.142822265625,2040.598876953125,11.672758102417
internalMesh,10245,0.176901094615,0.024263897911,0.000000000000,0.178557368983,1.755993127823,-0.007816345431,0.000000000000,1.756010532379,1.202469944954,1.717813611031,0.000397852709,2893.975830078125,2025.782104492188,11.802106857300
internalMesh,10246,0.178804837167,0.024270785041,0.000000000000,0.180444564343,1.739843368530,-0.007118965965,-0.000000000000,1.739857912064,1.176567316055,1.680809736252,0.000392863061,2874.600341796875,2012.220092773438,11.930904388428
internalMesh,10247,0.180723384023,0.024277726188,0.000000000000,0.182346783688,1.724857807159,-0.006461306009,-0.000000000000,1.724869966507,1.152174711227,1.645963549614,0.000387765671,2857.221435546875,2000.054199218750,12.059062957764
internalMesh,10248,0.182656846941,0.024284720886,0.000000000000,0.184264134879,1.711031556129,-0.005812227260,0.000000000000,1.711041450500,1.129498600960,1.613568663597,0.000382954691,2841.572021484375,1989.100097656250,12.186229705811
internalMesh,10249,0.184605345130,0.024291769601,0.000000000000,0.186196733379,1.698222517967,-0.005207598675,-0.000000000000,1.698230504990,1.108208298683,1.583155035973,0.000378683733,2826.781250000000,1978.746704101562,12.312158584595
internalMesh,10250,0.186568990350,0.024298873264,0.000000000000,0.188144687414,1.686240315437,-0.004728917498,0.000000000000,1.686246991158,1.087952733040,1.554216980934,0.000374851748,2812.699218750000,1968.889160156250,12.437116622925
internalMesh,10251,0.188547901809,0.024306032341,0.000000000000,0.190108112622,1.674845218658,-0.004402324557,0.000000000000,1.674851059914,1.068686962128,1.526695489883,0.000371435686,2799.479492187500,1959.636230468750,12.561304092407
internalMesh,10252,0.190542198718,0.024313247297,0.000000000000,0.192087124728,1.663870096207,-0.004250632599,0.000000000000,1.663875579834,1.050346612930,1.500496387482,0.000368396635,2787.266357421875,1951.087036132812,12.685149192810
internalMesh,10253,0.192551992834,0.024320518132,0.000000000000,0.194081832087,1.652789950371,-0.004241234157,0.000000000000,1.652795433998,1.032869935036,1.475528120995,0.000365690386,2775.988037109375,1943.191284179688,12.808637619019
internalMesh,10254,0.194577418268,0.024327845778,0.000000000000,0.196092365430,1.641850113869,-0.004511603154,0.000000000000,1.641856312752,1.016201734543,1.451717376709,0.000363128667,2766.032470703125,1936.223510742188,12.934048652649
internalMesh,10255,0.196618594229,0.024335230701,0.000000000000,0.198118840724,1.628886699677,-0.004940782208,-0.000000000000,1.628894209862,1.000386476517,1.429123997688,0.000360511534,2757.637451171875,1930.346435546875,13.059033393860
internalMesh,10256,0.198675639927,0.024342671968,0.000000000000,0.200161373844,1.617537140846,-0.006352355704,0.000000000000,1.617549657822,0.985430538654,1.407756686211,0.000357439305,2752.503906250000,1926.752197265625,13.195328712463
internalMesh,10257,0.200748674572,0.024350170977,0.000000000000,0.202220081023,1.594822406769,-0.007731522433,-0.000000000000,1.594841122627,0.972108721733,1.388728022575,0.000354324526,2751.034179687500,1925.724487304688,13.319583892822
internalMesh,10258,0.202837824821,0.024357729126,0.000000000000,0.204295085958,1.587734937668,-0.014785006642,0.000000000000,1.587803721428,0.960962593555,1.372804045677,0.000350136863,2765.201416015625,1935.641113281250,13.503572463989
internalMesh,10259,0.204943224788,0.024365346413,0.000000000000,0.206386519648,1.518330216408,-0.024225242436,0.000000000000,1.518523454666,0.959482550621,1.370689392090,0.000346540124,2809.270019531250,1966.488525390625,13.590252876282
internalMesh,10260,0.000264193630,0.024220314808,0.000000000000,0.024221755669,10.198536872864,-0.161655008793,0.000000000000,10.199817657471,0.389719188213,0.556741774082,0.000054076587,7206.715820312500,5044.702636718750,-2.093348503113
internalMesh,10261,0.000794634921,0.024221551139,0.000000000000,0.024234582403,10.173397064209,-0.164677128196,0.000000000000,10.174729347229,0.409239202738,0.584627330303,0.000054875480,7457.492187500000,5220.244628906250,-2.114062786102
internalMesh,10262,0.001329200284,0.024222797249,0.000000000000,0.024259239063,10.144740104675,-0.167066842318,-0.000000000000,10.146115303040,0.431582987309,0.616547167301,0.000055919460,7717.812500000000,5402.468750000000,-2.135799407959
internalMesh,10263,0.001867921732,0.024224053137,0.000000000000,0.024295964315,10.113045692444,-0.168900787830,0.000000000000,10.114456176758,0.457109749317,0.653013765812,0.000057224555,7987.853027343750,5591.495605468750,-2.166137456894
internalMesh,10264,0.002410831628,0.024225319270,0.000000000000,0.024344983115,10.077977180481,-0.170254722238,-0.000000000000,10.079415321350,0.486204236746,0.694577336311,0.000058807618,8267.537109375000,5787.275390625000,-2.200866699219
internalMesh,10265,0.002957962453,0.024226595182,0.000000000000,0.024406504379,10.039174079895,-0.171109050512,0.000000000000,10.040632247925,0.519262850285,0.741804003716,0.000060685386,8556.435546875000,5989.505371093750,-2.237673997879
internalMesh,10266,0.003509347094,0.024227880407,0.000000000000,0.024480721110,9.996419906616,-0.171398624778,0.000000000000,9.997889518738,0.556692421436,0.795274972916,0.000062874460,8853.779296875000,6197.645507812500,-2.276700019836
internalMesh,10267,0.004065018613,0.024229175877,0.000000000000,0.024567811054,9.949558258057,-0.171052172780,-0.000000000000,9.951028823853,0.598903000355,0.855575621128,0.000065391148,9158.449218750000,6410.913085937500,-2.318177223206
internalMesh,10268,0.004625010304,0.024230482057,0.000000000000,0.024667934267,9.898427963257,-0.170028075576,0.000000000000,9.899888038635,0.646308064461,0.923297226429,0.000068251989,9468.987304687500,6628.291992187500,-2.361787319183
internalMesh,10269,0.005189355696,0.024231798016,0.000000000000,0.024781231761,9.842896461487,-0.168304622173,0.000000000000,9.844335556030,0.699305951595,0.999008476734,0.000071473034,9783.553710937500,6848.486816406250,-2.407256364822
internalMesh,10270,0.005758088781,0.024233123753,0.000000000000,0.024907827550,9.782886505127,-0.165874719620,0.000000000000,9.784292221069,0.758267939091,1.083239436150,0.000075070078,10099.884765625000,7069.926269531250,-2.454360485077
internalMesh,10271,0.006331243785,0.024234460201,0.000000000000,0.025047828431,9.718355178833,-0.162747845054,0.000000000000,9.719717979431,0.823532342911,1.176474452019,0.000079059042,10415.396484375000,7290.778808593750,-2.502779483795
internalMesh,10272,0.006908854702,0.024235806894,0.000000000000,0.025201321574,9.649293899536,-0.158948704600,0.000000000000,9.650603294373,0.895401000977,1.279143691063,0.000083456900,10727.127929687500,7508.991699218750,-2.552107095718
internalMesh,10273,0.007490956457,0.024237163831,0.000000000000,0.025368376755,9.575734138489,-0.154516622424,0.000000000000,9.576980590820,0.974143385887,1.391634225845,0.000088283014,11031.927734375000,7722.349121093750,-2.601900577545
internalMesh,10274,0.008077583741,0.024238531478,0.000000000000,0.025549046309,9.497760772705,-0.149502784014,-0.000000000000,9.498937606812,1.060009479523,1.514299869537,0.000093560673,11326.458984375000,7928.520507812500,-2.651726245880
internalMesh,10275,0.008668771945,0.024239909835,0.000000000000,0.025743364890,9.415491104126,-0.143969565630,0.000000000000,9.416591644287,1.153244018555,1.647490739822,0.000099318982,11607.383789062500,8125.169433593750,-2.701194763184
internalMesh,10276,0.009264556691,0.024241299368,0.000000000000,0.025951350750,9.329081535339,-0.137988045812,0.000000000000,9.330101966858,1.254116296768,1.791595101357,0.000105594481,11871.498046875000,8310.048828125000,-2.749987840652
internalMesh,10277,0.009864973370,0.024242699146,0.000000000000,0.026173004441,9.238739967346,-0.131637841463,0.000000000000,9.239677429199,1.362948060036,1.947068929672,0.000112432834,12115.834960937500,8481.091796875000,-2.797868490219
internalMesh,10278,0.010470058303,0.024244109634,0.000000000000,0.026408312571,9.144730567932,-0.125006452203,-0.000000000000,9.145585060120,1.480138063431,2.114483594894,0.000119889839,12337.922851562500,8636.541015625000,-2.844718694687
internalMesh,10279,0.011079847347,0.024245531764,0.000000000000,0.026657247190,9.047369956970,-0.118187695742,-0.000000000000,9.048141479492,1.606189846992,2.294556856155,0.000128032611,12535.698242187500,8774.990234375000,-2.890545129776
internalMesh,10280,0.011694377288,0.024246964604,0.000000000000,0.026919765093,8.947049140930,-0.111281037331,0.000000000000,8.947741508484,1.741712808609,2.488161802292,0.000136938819,12707.784179687500,8895.453125000000,-2.935470819473
internalMesh,10281,0.012313685380,0.024248408154,0.000000000000,0.027195811178,8.844241142273,-0.104388840497,-0.000000000000,8.844857215881,1.887425899506,2.696322202682,0.000146695456,12853.364257812500,8997.354492187500,-2.979723215103
internalMesh,10282,0.012937808409,0.024249863345,0.000000000000,0.027485318967,8.739507675171,-0.097612775862,0.000000000000,8.740053176880,2.044113636017,2.920163631439,0.000157397881,12972.134765625000,9080.489257812500,-3.023595094681
internalMesh,10283,0.013566783629,0.024251330178,0.000000000000,0.027788210332,8.633499145508,-0.091047964990,0.000000000000,8.633978843689,2.212593078613,3.160847425461,0.000169145598,13064.239257812500,9144.961914062500,-3.067409753799
internalMesh,10284,0.014200648759,0.024252808187,0.000000000000,0.028104396989,8.526963233948,-0.084777384996,-0.000000000000,8.527384757996,2.393634557724,3.419475793839,0.000182039774,13130.174804687500,9191.118164062500,-3.111444711685
internalMesh,10285,0.014839442447,0.024254297372,0.000000000000,0.028433782603,8.420704841614,-0.078866437078,-0.000000000000,8.421073913574,2.587892055511,3.696987628937,0.000196179171,13170.615234375000,9219.425781250000,-3.155899286270
internalMesh,10286,0.015483202413,0.024255798198,0.000000000000,0.028776262843,8.315576553345,-0.073358379304,0.000000000000,8.315899848938,2.795824527740,3.994034290314,0.000211659557,13186.171875000000,9230.325195312500,-3.200861692429
internalMesh,10287,0.016131967306,0.024257310666,0.000000000000,0.029131726518,8.212431907654,-0.068273589015,-0.000000000000,8.212716102600,3.017609357834,4.310868740082,0.000228574019,13177.102539062500,9223.980468750000,-3.246261596680
internalMesh,10288,0.016785776243,0.024258834776,0.000000000000,0.029500056758,8.112092971802,-0.063608832657,0.000000000000,8.112341880798,3.253078460693,4.647255897522,0.000247014192,13143.159179687500,9200.211914062500,-3.291882753372
internalMesh,10289,0.017444668338,0.024260370992,0.000000000000,0.029881132075,8.015288352966,-0.059339091182,-0.000000000000,8.015507698059,3.501690387726,5.002414226532,0.000267071067,13083.662109375000,9158.565429687500,-3.337407350540
internalMesh,10290,0.018108683638,0.024261919316,0.000000000000,0.030274827035,7.922650814056,-0.055425424129,0.000000000000,7.922844886780,3.762502908707,5.375004291534,0.000288836774,12997.707031250000,9098.396484375000,-3.382416248322
internalMesh,10291,0.018777861260,0.024263479747,0.000000000000,0.030681012417,7.834654808044,-0.051822379231,0.000000000000,7.834825992584,4.034226417542,5.763180732727,0.000312403834,12884.447265625000,9019.116210937500,-3.426376581192
internalMesh,10292,0.019452241249,0.024265052285,0.000000000000,0.031099557103,7.751608371735,-0.048483256251,0.000000000000,7.751760005951,4.315264225006,6.164664268494,0.000337855367,12743.719726562500,8920.598632812500,-3.468722105026
internalMesh,10293,0.020131863654,0.024266636465,0.000000000000,0.031530327932,7.673632621765,-0.045366838574,-0.000000000000,7.673766613007,4.603783607483,6.576830863953,0.000365241489,12576.733398437500,8803.715820312500,-3.508916616440
internalMesh,10294,0.020816770382,0.024268233217,0.000000000000,0.031973193032,7.600680828094,-0.042443536222,0.000000000000,7.600799560547,4.897744655609,6.996779918671,0.000394544884,12386.763671875000,8670.736328125000,-3.546499729156
internalMesh,10295,0.021507002413,0.024269842543,0.000000000000,0.032428018901,7.532533168793,-0.039697267115,0.000000000000,7.532637596130,5.194952011108,7.421360492706,0.000425646460,12179.161132812500,8525.416992187500,-3.581127166748
internalMesh,10296,0.022202600725,0.024271464441,0.000000000000,0.032894672290,7.468842029572,-0.037128794938,0.000000000000,7.468934535980,5.493043899536,7.847205638885,0.000458305643,11960.782226562500,8372.546875000000,-3.612588405609
internalMesh,10297,0.022903607227,0.024273099378,0.000000000000,0.033373021700,7.409157752991,-0.034758344293,0.000000000000,7.409239292145,5.789575099945,8.270823478699,0.000492165971,11738.920898437500,8217.243164062500,-3.640824794769
internalMesh,10298,0.023610063829,0.024274745956,0.000000000000,0.033862935567,7.352987289429,-0.032620869577,0.000000000000,7.353059768677,6.082133293152,8.688759803772,0.000526785152,11520.401367187500,8064.280273437500,-3.665896892548
internalMesh,10299,0.024322013371,0.024276405573,0.000000000000,0.034364286722,7.299826622009,-0.030755782500,-0.000000000000,7.299891471863,6.368476390839,9.097823143005,0.000561675814,11310.875976562500,7917.614746093750,-3.687937021255
internalMesh,10300,0.025039497763,0.024278079160,0.000000000000,0.034876949062,7.249221324921,-0.029199084267,0.000000000000,7.249279975891,6.646702766418,9.495287895203,0.000596343598,11114.525390625000,7780.172851562500,-3.707108497620
internalMesh,10301,0.025762560777,0.024279764853,0.000000000000,0.035400798284,7.200783252716,-0.027974676341,0.000000000000,7.200837612152,6.915346145630,9.879070281982,0.000630353054,10934.102539062500,7653.868652343750,-3.723568677902
internalMesh,10302,0.026491245255,0.024281463586,0.000000000000,0.035935714116,7.154217243195,-0.027088908479,0.000000000000,7.154268741608,7.173428058624,10.247765541077,0.000663335202,10770.988281250000,7539.690429687500,-3.737441301346
internalMesh,10303,0.027225594036,0.024283175822,0.000000000000,0.036481578895,7.109314918518,-0.026528233662,0.000000000000,7.109364509583,7.420416355133,10.600598335266,0.000695005292,10625.550781250000,7437.884765625000,-3.748821496964
internalMesh,10304,0.027965652756,0.024284901563,0.000000000000,0.037038279901,7.065945148468,-0.026261048391,0.000000000000,7.065993785858,7.656144142151,10.937353134155,0.000725166930,10497.315429687500,7348.124023437500,-3.757785320282
internalMesh,10305,0.028711466119,0.024286640808,0.000000000000,0.037605707126,7.024015426636,-0.026255091652,-0.000000000000,7.024064540863,7.880692958832,11.258142471313,0.000753696600,10385.251953125000,7269.676757812500,-3.764426231384
internalMesh,10306,0.029463076964,0.024288392626,0.000000000000,0.038183752049,6.983448982239,-0.026480626315,0.000000000000,6.983499050140,8.094296455383,11.563277244568,0.000780568400,10287.927734375000,7201.546875000000,-3.768831014633
internalMesh,10307,0.030220530927,0.024290158413,0.000000000000,0.038772313386,6.944161891937,-0.026903750375,0.000000000000,6.944213867188,8.297158241272,11.853091239929,0.000805798685,10203.678710937500,7142.572753906250,-3.771092891693
internalMesh,10308,0.030983875506,0.024291938171,0.000000000000,0.039371294130,6.906023979187,-0.027497716248,-0.000000000000,6.906078815460,8.489324569702,12.127594947815,0.000829435303,10130.687500000000,7091.477539062500,-3.771303415298
internalMesh,10309,0.031753154472,0.024293731432,0.000000000000,0.039980597867,6.868854045868,-0.028240485117,0.000000000000,6.868912220001,8.670675277710,12.386685371399,0.000851544784,10067.048828125000,7046.933105468750,-3.769564390182
internalMesh,10310,0.032528413460,0.024295539130,0.000000000000,0.040600134283,6.832416057587,-0.029106177390,0.000000000000,6.832478046417,8.841022491455,12.630036354065,0.000872203731,10010.918945312500,7007.646972656250,-3.766005516052
internalMesh,10311,0.033309699968,0.024297361262,0.000000000000,0.041229817805,6.796448230743,-0.030072975904,0.000000000000,6.796514987946,9.000194549561,12.857426643372,0.000891489501,9960.649414062500,6972.455078125000,-3.760832786560
internalMesh,10312,0.034097060561,0.024299197365,0.000000000000,0.041869565695,6.760665893555,-0.031130459160,0.000000000000,6.760737419128,9.148137092590,13.068765640259,0.000909474737,9914.825195312500,6940.378417968750,-3.754288911819
internalMesh,10313,0.034890543669,0.024301046971,0.000000000000,0.042519300576,6.724782466888,-0.032264538109,0.000000000000,6.724859714508,9.284924507141,13.264178276062,0.000926222769,9872.358398437500,6910.649902343750,-3.746465921402
internalMesh,10314,0.035690195858,0.024302911013,0.000000000000,0.043178948159,6.688549518585,-0.033452007920,0.000000000000,6.688632965088,9.410754203796,13.443924903870,0.000941785343,9832.436523437500,6882.708007812500,-3.737307071686
internalMesh,10315,0.036496063694,0.024304790422,0.000000000000,0.043848437859,6.651774406433,-0.034663993865,0.000000000000,6.651864528656,9.525910377502,13.608435630798,0.000956203439,9794.540039062500,6856.177734375000,-3.726644992828
internalMesh,10316,0.037308197469,0.024306683801,0.000000000000,0.044527704587,6.614338874817,-0.035868797451,-0.000000000000,6.614436149597,9.630751609802,13.758219718933,0.000969509070,9758.330078125000,6830.831054687500,-3.714201927185
internalMesh,10317,0.038126647472,0.024308592081,0.000000000000,0.045216688252,6.576180934906,-0.037034407258,0.000000000000,6.576285362244,9.725666999817,13.893805503845,0.000981732388,9723.635742187500,6806.544433593750,-3.699567079544
internalMesh,10318,0.038951460272,0.024310515262,0.000000000000,0.045915328700,6.537302494049,-0.038130696863,0.000000000000,6.537413597107,9.811059951782,14.015808105469,0.000992898014,9690.345703125000,6783.243652343750,-3.682228565216
internalMesh,10319,0.039782684296,0.024312452879,0.000000000000,0.046623570593,6.497746467590,-0.039131861180,-0.000000000000,6.497864246368,9.887341499329,14.124771118164,0.001003034296,9658.374023437500,6760.861328125000,-3.661594867706
internalMesh,10320,0.040620369837,0.024314406328,0.000000000000,0.047341364585,6.457579612732,-0.040015041828,0.000000000000,6.457703590393,9.954913139343,14.221298217773,0.001012178953,9627.578125000000,6739.304687500000,-3.637049436569
internalMesh,10321,0.041464569047,0.024316375144,0.000000000000,0.048068665328,6.416882514954,-0.040762472898,0.000000000000,6.417012214661,10.014161109924,14.305932044983,0.001020367490,9597.753906250000,6718.427246093750,-3.608016252518
internalMesh,10322,0.042315332219,0.024318358395,0.000000000000,0.048805428959,6.375733852386,-0.041367091238,0.000000000000,6.375867843628,10.065407752991,14.379150390625,0.001027645776,9568.589843750000,6698.015625000000,-3.574036121368
internalMesh,10323,0.043172709644,0.024320357013,0.000000000000,0.049551615748,6.334189414978,-0.041826345026,-0.000000000000,6.334327697754,10.108999252319,14.441414833069,0.001034062472,9539.727539062500,6677.809082031250,-3.534737586975
internalMesh,10324,0.044036753476,0.024322371930,0.000000000000,0.050307190669,6.292291164398,-0.042143680155,0.000000000000,6.292432308197,10.145218849182,14.493190765381,0.001039673109,9510.750000000000,6657.526855468750,-3.489848136902
internalMesh,10325,0.044907514006,0.024324402213,0.000000000000,0.051072119177,6.250041484833,-0.042340718210,0.000000000000,6.250185012817,10.174390792847,14.534827232361,0.001044534962,9481.282226562500,6636.901367187500,-3.439255714417
internalMesh,10326,0.045785045251,0.024326447863,0.000000000000,0.051846373396,6.207425594330,-0.042443282902,0.000000000000,6.207570552826,10.196764945984,14.566794395447,0.001048706006,9450.997070312500,6615.695800781250,-3.382938385010
internalMesh,10327,0.046669399366,0.024328509811,0.000000000000,0.052629927102,6.164404869080,-0.042502306402,0.000000000000,6.164551258087,10.212554931641,14.589360237122,0.001052240375,9419.622070312500,6593.735351562500,-3.321116447449
internalMesh,10328,0.047560628504,0.024330587592,0.000000000000,0.053422756165,6.120909690857,-0.042616982013,0.000000000000,6.121057987213,10.221963882446,14.602816581726,0.001055190805,9387.015625000000,6570.909179687500,-3.254322290421
internalMesh,10329,0.048458786681,0.024332681671,0.000000000000,0.054224841207,6.076829910278,-0.042882740498,0.000000000000,6.076981067657,10.225079536438,14.607266426086,0.001057596062,9353.080078125000,6547.153808593750,-3.183039665222
internalMesh,10330,0.049363927916,0.024334792513,0.000000000000,0.055036165436,6.032042980194,-0.043338816613,-0.000000000000,6.032198905945,10.221913337708,14.602752685547,0.001059476868,9317.814453125000,6522.473144531250,-3.107705116272
internalMesh,10331,0.050276106223,0.024336919188,0.000000000000,0.055856713944,5.986459732056,-0.043950837106,0.000000000000,5.986620903015,10.212401390076,14.589156150818,0.001060834038,9281.465820312500,6497.026855468750,-3.028695344925
internalMesh,10332,0.051195375621,0.024339062162,0.000000000000,0.056686474859,5.940076351166,-0.044615827501,-0.000000000000,5.940243721008,10.196455001831,14.566365242004,0.001061650226,9244.581054687500,6471.208496093750,-2.946191310883
internalMesh,10333,0.052121793851,0.024341221899,0.000000000000,0.057525442004,5.892958164215,-0.045193377882,-0.000000000000,5.893131256104,10.174039840698,14.534317970276,0.001061895862,9207.917968750000,6445.541992187500,-2.860106468201
internalMesh,10334,0.053055414930,0.024343398865,0.000000000000,0.058373608092,5.845235347748,-0.045562457293,-0.000000000000,5.845412731171,10.145133018494,14.493043899536,0.001061548362,9172.048828125000,6420.434082031250,-2.770027399063
internalMesh,10335,0.053996292874,0.024345592596,0.000000000000,0.059230967601,5.797109127045,-0.045684572309,0.000000000000,5.797289371490,10.109741210938,14.442501068115,0.001060606912,9136.959960937500,6395.873046875000,-2.675136804581
