Block Name,Point ID,Points_0,Points_1,Points_2,Points_Magnitude,U_average_0,U_average_1,U_average_2,U_average_Magnitude,fK_average,fOmega_average,kU_average,k_average,nut_average,omegaU_average,omega_average,p_average
internalMesh,9535,0.196618594229,0.022552159149,0.000000000000,0.197907734763,1.583533525467,0.004578486085,-0.000000000000,1.583540201187,0.500000000000,2.000000000000,0.577970087528,1.155939579010,0.000448333827,1253.301879882812,626.651000976562,12.621078491211
internalMesh,9536,0.198675639927,0.022576631047,0.000000000000,0.199954280199,1.583587527275,-0.000777428097,0.000000000000,1.583587765694,0.500000000000,2.000000000000,0.578831970692,1.157663941383,0.000447160885,1266.766113281250,633.382629394531,12.718758583069
internalMesh,9537,0.200748674572,0.022601292934,0.000000000000,0.202016951726,1.574298501015,-0.006642842200,-0.000000000000,1.574312567711,0.500000000000,2.000000000000,0.582191526890,1.164383411407,0.000446556427,1282.604370117188,641.302124023438,12.813989639282
internalMesh,9538,0.202837824821,0.022626146208,0.000000000000,0.204095873723,1.570259690285,-0.018754394725,0.000000000000,1.570371627808,0.500000000000,2.000000000000,0.587139368057,1.174279332161,0.000448409177,1298.169311523438,649.084716796875,12.949131011963
internalMesh,9539,0.204943224788,0.022651193198,0.000000000000,0.206191178133,1.537737488747,-0.025661384687,0.000000000000,1.537951588631,0.500000000000,2.000000000000,0.594988048077,1.189975738525,0.000446016522,1318.615356445312,659.307617187500,13.034997940063
internalMesh,9540,0.000264193630,0.021252837498,0.000000000000,0.021254479527,10.124822616577,-0.066992267966,0.000000000000,10.125043869019,0.500000000000,2.000000000000,0.034908141941,0.069816268981,0.000092617469,376.906433105469,188.453338623047,-2.742009878159
internalMesh,9541,0.000794634921,0.021257742774,0.000000000000,0.021272589699,10.128800392151,-0.067575968802,0.000000000000,10.129025459290,0.500000000000,2.000000000000,0.034848343581,0.069696672261,0.000092565031,376.474151611328,188.237045288086,-2.782478094101
internalMesh,9542,0.001329200284,0.021262686234,0.000000000000,0.021304192059,10.132722854614,-0.068103678524,-0.000000000000,10.132951736450,0.500000000000,2.000000000000,0.034788344055,0.069576703012,0.000092511371,376.043823242188,188.021835327148,-2.822629213333
internalMesh,9543,0.001867921732,0.021267668344,0.000000000000,0.021349539770,10.136579513550,-0.068582363427,0.000000000000,10.136811256409,0.500000000000,2.000000000000,0.034728154540,0.069456301630,0.000092456357,375.616546630859,187.808303833008,-2.862191915512
internalMesh,9544,0.002410831628,0.021272688173,0.000000000000,0.021408861979,10.140353202820,-0.069019168615,0.000000000000,10.140587806702,0.500000000000,2.000000000000,0.034667771310,0.069335512817,0.000092399860,375.192413330078,187.596160888672,-2.900949954987
internalMesh,9545,0.002957962453,0.021277747583,0.000000000000,0.021482366817,10.144003868103,-0.069423146546,0.000000000000,10.144241333008,0.500000000000,2.000000000000,0.034607175738,0.069214351475,0.000092341703,374.772583007812,187.386398315430,-2.938673496246
internalMesh,9546,0.003509347094,0.021282846574,0.000000000000,0.021570235866,10.147484779358,-0.069808430970,0.000000000000,10.147725105286,0.500000000000,2.000000000000,0.034546419978,0.069092802703,0.000092281662,374.357910156250,187.178985595703,-2.975106477737
internalMesh,9547,0.004065018613,0.021287985146,0.000000000000,0.021672625312,10.150826454163,-0.070193909109,0.000000000000,10.151068687439,0.500000000000,2.000000000000,0.034485463053,0.068970918655,0.000092219576,373.949096679688,186.974609375000,-3.010021924973
internalMesh,9548,0.004625010304,0.021293164231,0.000000000000,0.021789666433,10.153977394104,-0.070602633059,-0.000000000000,10.154222488403,0.500000000000,2.000000000000,0.034424353391,0.068848691881,0.000092155198,373.547180175781,186.773422241211,-3.043231248856
internalMesh,9549,0.005189355696,0.021298382431,0.000000000000,0.021921462240,10.156922340393,-0.071061179042,0.000000000000,10.157171249390,0.500000000000,2.000000000000,0.034363083541,0.068726159632,0.000092088310,373.153045654297,186.576583862305,-3.074591636658
internalMesh,9550,0.005758088781,0.021303641144,0.000000000000,0.022068092632,10.159653663635,-0.071599125862,0.000000000000,10.159906387329,0.500000000000,2.000000000000,0.034301675856,0.068603366613,0.000092018614,372.768585205078,186.384216308594,-3.103995084763
internalMesh,9551,0.006331243785,0.021308941767,0.000000000000,0.022229611942,10.162167549133,-0.072248429060,0.000000000000,10.162424087524,0.500000000000,2.000000000000,0.034240178764,0.068480357528,0.000091945854,372.394744873047,186.197326660156,-3.131379604340
internalMesh,9552,0.006908854702,0.021314283833,0.000000000000,0.022406047590,10.164457321167,-0.073042236269,0.000000000000,10.164719581604,0.500000000000,2.000000000000,0.034178581089,0.068357184529,0.000091869697,372.033142089844,186.016571044922,-3.156737089157
internalMesh,9553,0.007490956457,0.021319666412,0.000000000000,0.022597402606,10.166505813599,-0.074013747275,0.000000000000,10.166774749756,0.500000000000,2.000000000000,0.034116942436,0.068233892322,0.000091789785,371.685424804688,185.842697143555,-3.180115461349
internalMesh,9554,0.008077583741,0.021325090900,0.000000000000,0.022803658939,10.168374061584,-0.075195170939,0.000000000000,10.168652534485,0.500000000000,2.000000000000,0.034055307508,0.068110607564,0.000091705675,371.354187011719,185.677200317383,-3.201619625092
internalMesh,9555,0.008668771945,0.021330558229,0.000000000000,0.023024776251,10.170019149780,-0.076616518199,0.000000000000,10.170308113098,0.500000000000,2.000000000000,0.033993680030,0.067987360060,0.000091616952,371.041503906250,185.520690917969,-3.221405029297
internalMesh,9556,0.009264556691,0.021336067934,0.000000000000,0.023260692284,10.171486854553,-0.078304640949,0.000000000000,10.171788215637,0.500000000000,2.000000000000,0.033932130784,0.067864261568,0.000091523027,370.750152587891,185.375152587891,-3.239680528641
internalMesh,9557,0.009864973370,0.021341620479,0.000000000000,0.023511326297,10.172804832458,-0.080282673240,0.000000000000,10.173121452332,0.500000000000,2.000000000000,0.033870711923,0.067741423845,0.000091423251,370.483337402344,185.241729736328,-3.256692171097
internalMesh,9558,0.010470058303,0.021347215865,0.000000000000,0.023776579780,10.173982620239,-0.082569018006,0.000000000000,10.174317359924,0.500000000000,2.000000000000,0.033809468150,0.067618928850,0.000091316942,370.244934082031,185.122390747070,-3.272729158401
internalMesh,9559,0.011079847347,0.021352854557,0.000000000000,0.024056338354,10.175048828125,-0.085176333785,0.000000000000,10.175405502319,0.500000000000,2.000000000000,0.033748462796,0.067496925592,0.000091203226,370.038848876953,185.019439697266,-3.288105726242
internalMesh,9560,0.011694377288,0.021358537022,0.000000000000,0.024350473586,10.176041603088,-0.088110089302,0.000000000000,10.176423072815,0.500000000000,2.000000000000,0.033687751740,0.067375518382,0.000091081143,369.869934082031,184.934967041016,-3.303159952164
internalMesh,9561,0.012313685380,0.021364264190,0.000000000000,0.024658844905,10.176996231079,-0.091368548572,-0.000000000000,10.177406311035,0.500000000000,2.000000000000,0.033627435565,0.067254863679,0.000090949572,369.743957519531,184.871978759766,-3.318221092224
internalMesh,9562,0.012937808409,0.021370036062,0.000000000000,0.024981299560,10.177932739258,-0.094942733645,-0.000000000000,10.178375244141,0.500000000000,2.000000000000,0.033567540348,0.067135080695,0.000090807211,369.666961669922,184.833572387695,-3.333612203598
internalMesh,9563,0.013566783629,0.021375852637,0.000000000000,0.025317675525,10.178874015808,-0.098817452788,0.000000000000,10.179353713989,0.500000000000,2.000000000000,0.033508177847,0.067016348243,0.000090652691,369.646362304688,184.823211669922,-3.349630117416
internalMesh,9564,0.014200648759,0.021381714381,0.000000000000,0.025667803471,10.179853439331,-0.102970987558,0.000000000000,10.180374145508,0.500000000000,2.000000000000,0.033449430019,0.066898860037,0.000090484384,369.690002441406,184.845016479492,-3.366539239883
internalMesh,9565,0.014839442447,0.021387621295,0.000000000000,0.026031507770,10.180891990662,-0.107376806438,0.000000000000,10.181458473206,0.500000000000,2.000000000000,0.033391404897,0.066782824695,0.000090300477,369.807617187500,184.903854370117,-3.384567975998
internalMesh,9566,0.015483202413,0.021393574309,0.000000000000,0.026408608041,10.181991577148,-0.112003043294,-0.000000000000,10.182607650757,0.500000000000,2.000000000000,0.033334210515,0.066668421030,0.000090099027,370.009246826172,185.004638671875,-3.403888702393
internalMesh,9567,0.016131967306,0.021399573889,0.000000000000,0.026798920347,10.183199882507,-0.116813324392,0.000000000000,10.183870315552,0.500000000000,2.000000000000,0.033277969807,0.066555939615,0.000089877845,370.306762695312,185.153335571289,-3.424629449844
internalMesh,9568,0.016785776243,0.021405620035,0.000000000000,0.027202258236,10.184473991394,-0.121768407524,0.000000000000,10.185201644897,0.500000000000,2.000000000000,0.033222850412,0.066445693374,0.000089634552,370.713439941406,185.356750488281,-3.446850538254
internalMesh,9569,0.017444668338,0.021411712747,0.000000000000,0.027618433992,10.185830116272,-0.126827284694,-0.000000000000,10.186619758606,0.500000000000,2.000000000000,0.033168990165,0.066337980330,0.000089366476,371.244232177734,185.622161865234,-3.470539331436
internalMesh,9570,0.018108683638,0.021417852957,0.000000000000,0.028047260978,10.187272071838,-0.131949722767,0.000000000000,10.188126564026,0.500000000000,2.000000000000,0.033116541803,0.066233105958,0.000089057743,371.915557861328,185.957717895508,-3.495596170425
internalMesh,9571,0.018777861260,0.021424041595,0.000000000000,0.028488552644,10.188776016235,-0.137096911669,0.000000000000,10.189698219299,0.500000000000,2.000000000000,0.033065829426,0.066131614149,0.000088649940,372.746520996094,186.373306274414,-3.521837472916
internalMesh,9572,0.019452241249,0.021430278197,0.000000000000,0.028942123509,10.190318107605,-0.142233073711,-0.000000000000,10.191310882568,0.500000000000,2.000000000000,0.033017154783,0.066034302115,0.000088220142,373.758300781250,186.879180908203,-3.549008846283
