Block Name,Point ID,Points_0,Points_1,Points_2,Points_Magnitude,U_average_0,U_average_1,U_average_2,U_average_Magnitude,epsilonU_average,epsilon_average,fK_average,kU_average,k_average,nut_average,p_average
internalMesh,4127,0.180723384023,-0.006677351543,0.000000000000,0.180846699047,7.365657329559,-0.055639710277,-0.000000000000,7.365867614746,0.139254763722,0.139254763722,0.099999949336,0.000796048203,0.007960480638,0.000000455827,3.095928192139
internalMesh,4128,0.182656846941,-0.006706281216,0.000000000000,0.182779916681,7.424223423004,-0.041207149625,0.000000000000,7.424337863922,0.137846559286,0.137846559286,0.099999949336,0.000782148272,0.007821483538,0.000000443322,3.213488817215
internalMesh,4129,0.184605345130,-0.006735435687,0.000000000000,0.184728177451,7.476263999939,-0.033887088299,0.000000000000,7.476340770721,0.137265741825,0.137265741825,0.099999949336,0.000772919564,0.007729193661,0.000000434455,3.298960447311
internalMesh,4130,0.186568990350,-0.006764816819,0.000000000000,0.186691593026,7.512501239777,-0.034315131605,0.000000000000,7.512579441071,0.137350872159,0.137350872159,0.099999949336,0.000768187514,0.007681873627,0.000000428797,3.362430334091
internalMesh,4131,0.188547901809,-0.006794426474,0.000000000000,0.188670282524,7.524542331696,-0.045660361648,0.000000000000,7.524681091309,0.137951314449,0.137951314449,0.099999949336,0.000767281046,0.007672809530,0.000000425334,3.416663646698
internalMesh,4132,0.190542198718,-0.006824266398,0.000000000000,0.190664365061,7.507904052734,-0.067701511085,0.000000000000,7.508209228516,0.138795718551,0.138795718551,0.099999949336,0.000768643338,0.007686431520,0.000000422746,3.490881204605
internalMesh,4133,0.192551992834,-0.006854338339,0.000000000000,0.192673952309,7.466063022614,-0.090573012829,0.000000000000,7.466612339020,0.139577433467,0.139577433467,0.099999949336,0.000770347426,0.007703474723,0.000000420187,3.615000724792
internalMesh,4134,0.194577418268,-0.006884644041,0.000000000000,0.194699178281,7.410837173462,-0.100497946143,0.000000000000,7.411518573761,0.139903113246,0.139903113246,0.099999949336,0.000770212908,0.007702129893,0.000000417088,3.805995225906
internalMesh,4135,0.196618594229,-0.006915185251,0.000000000000,0.196740162102,7.354327678680,-0.094142094254,-0.000000000000,7.354930400848,0.139486998320,0.139486998320,0.099999949336,0.000766961020,0.007669609971,0.000000412799,4.058320522308
internalMesh,4136,0.198675639927,-0.006945963949,0.000000000000,0.198797022905,7.304273605347,-0.077649354935,0.000000000000,7.304686546326,0.138357505202,0.138357505202,0.099999949336,0.000760406547,0.007604066748,0.000000406659,4.360523700714
internalMesh,4137,0.200748674572,-0.006976981997,0.000000000000,0.200869879823,7.265920639038,-0.052838083357,0.000000000000,7.266112804413,0.136839956045,0.136839956045,0.099999949336,0.000751291867,0.007512918673,0.000000398827,4.694735050201
internalMesh,4138,0.202837824821,-0.007008241257,0.000000000000,0.202958859437,7.247996807098,-0.009778672829,0.000000000000,7.248003482819,0.135238230228,0.135238230228,0.099999949336,0.000740458549,0.007404586766,0.000000390478,5.043658733368
internalMesh,4139,0.204943224788,-0.007039743592,0.000000000000,0.205064095776,7.251678466797,0.056858297437,0.000000000000,7.251901149750,0.133542180061,0.133542180061,0.099999949336,0.000728595769,0.007285959087,0.000000382611,5.363979339600
internalMesh,4140,0.000264193630,-0.003242174163,0.000000000000,0.003252920469,0.103423155844,-0.793703913689,0.000000000000,0.800413787365,147.684356689453,147.388351440430,0.099999949336,0.017097102478,0.170971035957,0.000000209140,-4.734712123871
internalMesh,4141,0.000794634921,-0.003249580564,0.000000000000,0.003345327862,0.380206286907,-0.404057681561,0.000000000000,0.554814755917,17.450969696045,17.450969696045,0.099999949336,0.002448715270,0.024487154558,0.000000037730,-5.506749629974
internalMesh,4142,0.001329200284,-0.003257044591,0.000000000000,0.003517827861,0.634127497673,0.454818010330,0.000000000000,0.780369877815,4.776393890381,4.776393890381,0.099999949336,0.000926750596,0.009267506190,0.000000030221,-6.433537960052
internalMesh,4143,0.001867921732,-0.003264566651,0.000000000000,0.003761186915,0.931125044823,1.328697919846,0.000000000000,1.622477173805,2.291653871536,2.291653871536,0.099999949336,0.000636562880,0.006365629379,0.000000032832,-7.225507736206
internalMesh,4144,0.002410831628,-0.003272147151,0.000000000000,0.004064364171,1.235202789307,2.038290023804,0.000000000000,2.383348941803,1.623917579651,1.623917579651,0.099999949336,0.000631633331,0.006316334009,0.000000039602,-7.840000152588
internalMesh,4145,0.002957962453,-0.003279786615,0.000000000000,0.004416621120,1.552322506905,2.565899372101,-0.000000000000,2.998924016953,1.425377011299,1.425377011299,0.099999949336,0.000741107564,0.007411078084,0.000000051815,-8.421495437622
internalMesh,4146,0.003509347094,-0.003287485510,0.000000000000,0.004808646172,1.869791507721,2.912783861160,0.000000000000,3.461275815964,1.366079926491,1.366079926491,0.099999949336,0.000907845970,0.009078459814,0.000000070782,-9.152157783508
internalMesh,4147,0.004065018613,-0.003295244183,0.000000000000,0.005232877846,2.158445358276,3.075531721115,0.000000000000,3.757363557816,1.342335104942,1.342335104942,0.099999949336,0.001095916727,0.010959167033,0.000000096637,-10.126135826111
internalMesh,4148,0.004625010304,-0.003303063160,0.000000000000,0.005683392170,2.403337955475,3.073085308075,0.000000000000,3.901267290115,1.329545855522,1.329545855522,0.099999949336,0.001289910870,0.012899110094,0.000000129077,-11.366600036621
internalMesh,4149,0.005189355696,-0.003310943022,0.000000000000,0.006155628013,2.604186296463,2.949521303177,0.000000000000,3.934648990631,1.328139901161,1.328139901161,0.099999949336,0.001484709326,0.014847095124,0.000000167030,-12.810237884521
internalMesh,4150,0.005758088781,-0.003318884177,0.000000000000,0.006646094988,2.770477056503,2.756521701813,0.000000000000,3.908190727234,1.346003413200,1.346003413200,0.099999949336,0.001682553324,0.016825526953,0.000000208953,-14.362253189087
internalMesh,4151,0.006331243785,-0.003326887032,0.000000000000,0.007152120328,2.915288209915,2.535974502563,-0.000000000000,3.863945245743,1.391507744789,1.391507744789,0.099999949336,0.001890541869,0.018905421719,0.000000253443,-15.938069343567
internalMesh,4152,0.006908854702,-0.003334952053,0.000000000000,0.007671647704,3.056912660599,2.306840896606,0.000000000000,3.829651355743,1.472214341164,1.472214341164,0.099999949336,0.002122004051,0.021220045164,0.000000300340,-17.475952148438
internalMesh,4153,0.007490956457,-0.003343079763,0.000000000000,0.008203085453,3.214364051819,2.066632747650,0.000000000000,3.821401119232,1.589549899101,1.589549899101,0.099999949336,0.002392079448,0.023920794949,0.000000351259,-18.920293807983
internalMesh,4154,0.008077583741,-0.003351270687,0.000000000000,0.008745191497,3.397288084030,1.812461376190,0.000000000000,3.850530147552,1.736927986145,1.736927986145,0.099999949336,0.002711141715,0.027111418545,0.000000409109,-20.192178726196
internalMesh,4155,0.008668771945,-0.003359525348,0.000000000000,0.009296989706,3.598566055298,1.562083721161,-0.000000000000,3.922981500626,1.913949608803,1.913949608803,0.099999949336,0.003090533195,0.030905330554,0.000000477472,-21.207254409790
internalMesh,4156,0.009264556691,-0.003367844154,0.000000000000,0.009857706880,3.798254251480,1.353664159775,0.000000000000,4.032262802124,2.147929668427,2.147929668427,0.099999949336,0.003564724466,0.035647243261,0.000000561048,-21.960765838623
internalMesh,4157,0.009864973370,-0.003376227571,0.000000000000,0.010426725862,3.980343580246,1.222447872162,0.000000000000,4.163834095001,2.479016542435,2.479016542435,0.099999949336,0.004178576171,0.041785765439,0.000000663192,-22.581361770630
internalMesh,4158,0.010470058303,-0.003384676238,0.000000000000,0.011003551886,4.147071361542,1.171679735184,-0.000000000000,4.309412479401,2.887294054031,2.887294054031,0.099999949336,0.004893367644,0.048933677375,0.000000777068,-23.277299880981
internalMesh,4159,0.011079847347,-0.003393190622,0.000000000000,0.011587784941,4.311541080475,1.171989083290,0.000000000000,4.467991352081,3.235968828201,3.235968828201,0.099999949336,0.005537408870,0.055374089628,0.000000886213,-24.193820953369
internalMesh,4160,0.011694377288,-0.003401771130,0.000000000000,0.012179101238,4.482937335968,1.188026547432,0.000000000000,4.637686252594,3.383582592010,3.383582592010,0.099999949336,0.005958662368,0.059586629272,0.000000979216,-25.347946166992
internalMesh,4161,0.012313685380,-0.003410418401,0.000000000000,0.012777237624,4.660461902618,1.199311256409,0.000000000000,4.812302112579,3.347657680511,3.347657680511,0.099999949336,0.006169520319,0.061695184559,0.000001055677,-26.685314178467
internalMesh,4162,0.012937808409,-0.003419132903,0.000000000000,0.013381978787,4.835165500641,1.198434472084,-0.000000000000,4.981472969055,3.240434169769,3.240434169769,0.099999949336,0.006264756899,0.062647573650,0.000001118073,-28.151603698730
internalMesh,4163,0.013566783629,-0.003427915100,0.000000000000,0.013993149037,5.000402927399,1.186432361603,0.000000000000,5.139226913452,3.142483949661,3.142483949661,0.099999949336,0.006322397385,0.063223980367,0.000001169706,-29.716253280640
internalMesh,4164,0.014200648759,-0.003436765634,0.000000000000,0.014610605161,5.159616470337,1.168939232826,0.000000000000,5.290374279022,3.070750236511,3.070750236511,0.099999949336,0.006370155141,0.063701547682,0.000001213327,-31.356071472168
internalMesh,4165,0.014839442447,-0.003445684968,0.000000000000,0.015234231094,5.313664913177,1.143874049187,0.000000000000,5.435391902924,2.999390363693,2.999390363693,0.099999949336,0.006378048100,0.063780479133,0.000001245595,-33.050193786621
internalMesh,4166,0.015483202413,-0.003454673628,0.000000000000,0.015863931632,5.460453987122,1.107778906822,0.000000000000,5.571690082550,2.903913974762,2.903913974762,0.099999949336,0.006319178268,0.063191786408,0.000001264306,-34.773216247559
internalMesh,4167,0.016131967306,-0.003463732195,0.000000000000,0.016499630598,5.600329875946,1.061585187912,0.000000000000,5.700057506561,2.789894342422,2.789894342422,0.099999949336,0.006214737426,0.062147364020,0.000001274333,-36.501312255859
internalMesh,4168,0.016785776243,-0.003472861135,0.000000000000,0.017141267413,5.733923912048,1.008944749832,-0.000000000000,5.822014331818,2.674566745758,2.674566745758,0.099999949336,0.006100168452,0.061001688242,0.000001281735,-38.211891174316
internalMesh,4169,0.017444668338,-0.003482061089,0.000000000000,0.017788794305,5.860811710358,0.951259255409,0.000000000000,5.937508583069,2.576707363129,2.576707363129,0.099999949336,0.006008265074,0.060082651675,0.000001291581,-39.885959625244
internalMesh,4170,0.018108683638,-0.003491332580,0.000000000000,0.018442175205,5.978097915649,0.886858344078,0.000000000000,6.043523311615,2.489970922470,2.489970922470,0.099999949336,0.005929755978,0.059297557920,0.000001302742,-41.508182525635
internalMesh,4171,0.018777861260,-0.003500676132,0.000000000000,0.019101382329,6.085024356842,0.816109955311,0.000000000000,6.139507770538,2.403503656387,2.403503656387,0.099999949336,0.005841030274,0.058410301805,0.000001310414,-43.065921783447
internalMesh,4172,0.019452241249,-0.003510092385,0.000000000000,0.019766396692,6.183320999146,0.739692986012,0.000000000000,6.227407455444,2.316419839859,2.316419839859,0.099999949336,0.005742519628,0.057425193489,0.000001315161,-44.550239562988
internalMesh,4173,0.020131863654,-0.003519581805,0.000000000000,0.020437206029,6.273081302643,0.656180083752,0.000000000000,6.307306766510,2.234904527664,2.234904527664,0.099999949336,0.005652060732,0.056520611048,0.000001321041,-45.953819274902
internalMesh,4174,0.020816770382,-0.003529144975,0.000000000000,0.021113805754,6.353590965271,0.564108908176,-0.000000000000,6.378584384918,2.156257867813,2.156257867813,0.099999949336,0.005559477955,0.055594790727,0.000001324966,-47.271408081055
internalMesh,4175,0.021507002413,-0.003538782534,0.000000000000,0.021796195416,6.425008296967,0.466753929853,-0.000000000000,6.441939830780,2.076017379761,2.076017379761,0.099999949336,0.005452170502,0.054521709681,0.000001323894,-48.499908447266
internalMesh,4176,0.022202600725,-0.003548495064,0.000000000000,0.022484378937,6.487609863281,0.367281883955,0.000000000000,6.497997760773,1.995532512665,1.995532512665,0.099999949336,0.005337224808,0.053372256458,0.000001320209,-49.637130737305
internalMesh,4177,0.022903607227,-0.003558282973,0.000000000000,0.023178364949,6.540828704834,0.263851463795,-0.000000000000,6.546148300171,1.917047739029,1.917047739029,0.099999949336,0.005222937092,0.052229363471,0.000001316269,-50.683670043945
internalMesh,4178,0.023610063829,-0.003568147018,0.000000000000,0.023878165489,6.586417198181,0.154451504350,0.000000000000,6.588227748871,1.840515136719,1.840515136719,0.099999949336,0.005106498953,0.051064997911,0.000001310830,-51.638950347900
internalMesh,4179,0.024322013371,-0.003578087781,0.000000000000,0.024583796423,6.628687381744,0.039659891278,0.000000000000,6.628806114197,1.764750361443,1.764750361443,0.099999949336,0.004983021412,0.049830213189,0.000001302565,-52.499755859375
internalMesh,4180,0.025039497763,-0.003588105785,0.000000000000,0.025295275277,6.669217586517,-0.080016240478,-0.000000000000,6.669697761536,1.689879298210,1.689879298210,0.099999949336,0.004856640007,0.048566393554,0.000001293316,-53.261272430420
internalMesh,4181,0.025762560777,-0.003598201845,0.000000000000,0.026012623749,6.705112457275,-0.204368218780,0.000000000000,6.708226203918,1.619151115417,1.619151115417,0.099999949336,0.004739917349,0.047399166971,0.000001286764,-53.919052124023
